F_level,final_action_dates,visa_bulletin_date,table_type,raw_value,status,visa_wait_time
3,1990-03-01,2004-07-01 00:00:00,final_action,01MAR90,F,14.335386721423683
4,1982-03-22,2004-07-01 00:00:00,final_action,22MAR82,F,22.27789185489391
2B,1995-06-15,2004-07-01 00:00:00,final_action,15JUN95,F,9.045859000684462
2A,2000-03-01,2004-07-01 00:00:00,final_action,01MAR00,F,4.334017796030117
1,1990-07-15,2004-07-01 00:00:00,final_action,15JUL90,F,13.963039014373717
1,1990-07-15,2004-06-01 00:00:00,final_action,15JUL90,F,13.880903490759753
2A,1999-12-08,2004-06-01 00:00:00,final_action,08DEC99,F,4.48186173853525
2B,1995-06-15,2004-06-01 00:00:00,final_action,15JUN95,F,8.9637234770705
3,1990-03-01,2004-06-01 00:00:00,final_action,01MAR90,F,14.25325119780972
4,1982-03-22,2004-06-01 00:00:00,final_action,22MAR82,F,22.195756331279945
3,1990-03-01,2004-05-01 00:00:00,final_action,01MAR90,F,14.168377823408624
4,1982-03-15,2004-05-01 00:00:00,final_action,15MAR82,F,22.130047912388775
1,1990-07-15,2004-05-01 00:00:00,final_action,15JUL90,F,13.796030116358658
2B,1995-05-15,2004-05-01 00:00:00,final_action,15MAY95,F,8.9637234770705
2A,1999-10-15,2004-05-01 00:00:00,final_action,15OCT99,F,4.544832306639288
1,1990-07-15,2004-04-01 00:00:00,final_action,15JUL90,F,13.713894592744696
2A,1999-07-15,2004-04-01 00:00:00,final_action,15JUL99,F,4.714579055441479
2B,1995-05-08,2004-04-01 00:00:00,final_action,08MAY95,F,8.900752908966462
3,1990-03-01,2004-04-01 00:00:00,final_action,01MAR90,F,14.08624229979466
4,1982-03-15,2004-04-01 00:00:00,final_action,15MAR82,F,22.04791238877481
1,1990-06-15,2004-03-01 00:00:00,final_action,15JUN90,F,13.711156741957563
2A,1999-05-15,2004-03-01 00:00:00,final_action,15MAY99,F,4.7967145790554415
2B,1995-05-08,2004-03-01 00:00:00,final_action,08MAY95,F,8.815879534565367
3,1990-02-01,2004-03-01 00:00:00,final_action,01FEB90,F,14.078028747433265
4,1982-02-22,2004-03-01 00:00:00,final_action,22FEB82,F,22.02053388090349
4,1982-01-22,2004-02-01 00:00:00,final_action,22JAN82,F,22.026009582477755
2B,1995-05-08,2004-02-01 00:00:00,final_action,08MAY95,F,8.736481861738536
3,1990-01-15,2004-02-01 00:00:00,final_action,15JAN90,F,14.04517453798768
2A,1999-03-01,2004-02-01 00:00:00,final_action,01MAR99,F,4.922655715263518
1,1990-06-01,2004-02-01 00:00:00,final_action,01JUN90,F,13.670088980150581
1,1989-12-22,2004-01-01 00:00:00,final_action,22DEC89,F,14.026009582477755
2A,1999-01-01,2004-01-01 00:00:00,final_action,01JAN99,F,4.999315537303217
2B,1995-05-08,2004-01-01 00:00:00,final_action,08MAY95,F,8.65160848733744
3,1989-09-01,2004-01-01 00:00:00,final_action,01SEP89,F,14.33264887063655
4,1981-12-22,2004-01-01 00:00:00,final_action,22DEC81,F,22.026009582477755
1,1989-09-15,2003-12-01 00:00:00,final_action,15SEP89,F,14.209445585215606
2A,1998-11-15,2003-12-01 00:00:00,final_action,15NOV98,F,5.04312114989733
2B,1995-05-01,2003-12-01 00:00:00,final_action,01MAY95,F,8.58590006844627
3,1989-05-22,2003-12-01 00:00:00,final_action,22MAY89,F,14.52703627652293
4,1981-10-15,2003-12-01 00:00:00,final_action,15OCT81,F,22.127310061601644
3,1989-05-01,2003-11-01 00:00:00,final_action,01MAY89,F,14.50239561943874
4,1981-10-08,2003-11-01 00:00:00,final_action,08OCT81,F,22.064339493497606
2B,1995-05-01,2003-11-01 00:00:00,final_action,01MAY95,F,8.503764544832306
2A,1998-10-08,2003-11-01 00:00:00,final_action,08OCT98,F,5.065023956194388
1,1989-08-22,2003-11-01 00:00:00,final_action,22AUG89,F,14.193018480492814
1,1989-07-22,2003-10-01 00:00:00,final_action,22JUL89,F,14.193018480492814
2A,1998-09-15,2003-10-01 00:00:00,final_action,15SEP98,F,5.04312114989733
2B,1995-05-01,2003-10-01 00:00:00,final_action,01MAY95,F,8.41889117043121
3,1989-02-08,2003-10-01 00:00:00,final_action,08FEB89,F,14.642026009582478
4,1981-09-22,2003-10-01 00:00:00,final_action,22SEP81,F,22.023271731690624
1,1989-04-15,2003-09-01 00:00:00,final_action,15APR89,F,14.379192334017796
2A,1998-08-15,2003-09-01 00:00:00,final_action,15AUG98,F,5.045859000684462
2B,1995-03-15,2003-09-01 00:00:00,final_action,15MAR95,F,8.465434633812457
3,1988-09-15,2003-09-01 00:00:00,final_action,15SEP88,F,14.959616700889802
4,1981-07-08,2003-09-01 00:00:00,final_action,08JUL81,F,22.1492128678987
2B,1995-01-15,2003-08-01 00:00:00,final_action,15JAN95,F,8.542094455852157
3,1988-03-22,2003-08-01 00:00:00,final_action,22MAR88,F,15.359342915811089
4,1981-03-01,2003-08-01 00:00:00,final_action,01MAR81,F,22.417522245037645
2A,1998-07-01,2003-08-01 00:00:00,final_action,01JUL98,F,5.084188911704312
1,1989-03-22,2003-08-01 00:00:00,final_action,22MAR89,F,14.360027378507871
1,1989-03-15,2003-07-01 00:00:00,final_action,15MAR89,F,14.294318959616701
2A,1998-05-15,2003-07-01 00:00:00,final_action,15MAY98,F,5.127994524298426
2B,1994-12-01,2003-07-01 00:00:00,final_action,01DEC94,F,8.580424366872005
3,1988-01-01,2003-07-01 00:00:00,final_action,01JAN88,F,15.496235455167694
4,1981-02-01,2003-07-01 00:00:00,final_action,01FEB81,F,22.409308692676248
1,1990-06-01,2003-06-01 00:00:00,final_action,01JUN90,F,12.999315537303216
2A,1998-04-15,2003-06-01 00:00:00,final_action,15APR98,F,5.127994524298426
2B,1994-10-22,2003-06-01 00:00:00,final_action,22OCT94,F,8.607802874743326
3,1990-01-15,2003-06-01 00:00:00,final_action,15JAN90,F,13.374401095140314
4,1982-01-15,2003-06-01 00:00:00,final_action,15JAN82,F,21.374401095140314
2B,1994-10-01,2003-05-01 00:00:00,final_action,01OCT94,F,8.580424366872005
3,1990-01-15,2003-05-01 00:00:00,final_action,15JAN90,F,13.289527720739219
4,1982-01-15,2003-05-01 00:00:00,final_action,15JAN82,F,21.28952772073922
2A,1998-03-15,2003-05-01 00:00:00,final_action,15MAR98,F,5.127994524298426
1,1990-06-01,2003-05-01 00:00:00,final_action,01JUN90,F,12.914442162902121
1,1990-04-22,2003-04-01 00:00:00,final_action,22APR90,F,12.941820670773442
2A,1998-02-01,2003-04-01 00:00:00,final_action,01FEB98,F,5.160848733744011
2B,1994-08-15,2003-04-01 00:00:00,final_action,15AUG94,F,8.626967830253252
3,1989-12-08,2003-04-01 00:00:00,final_action,08DEC89,F,13.311430527036277
4,1981-12-15,2003-04-01 00:00:00,final_action,15DEC81,F,21.29226557152635
3,1989-12-08,2003-03-01 00:00:00,final_action,08DEC89,F,13.22655715263518
2B,1994-07-01,2003-03-01 00:00:00,final_action,01JUL94,F,8.6652977412731
2A,1997-12-08,2003-03-01 00:00:00,final_action,08DEC97,F,5.2265571526351815
1,1990-04-01,2003-03-01 00:00:00,final_action,01APR90,F,12.914442162902121
1,1990-04-01,2003-02-01 00:00:00,final_action,01APR90,F,12.837782340862423
2A,1997-11-15,2003-02-01 00:00:00,final_action,15NOV97,F,5.212867898699521
2B,1994-05-22,2003-02-01 00:00:00,final_action,22MAY94,F,8.698151950718685
3,1989-12-08,2003-02-01 00:00:00,final_action,08DEC89,F,13.149897330595483
4,1981-12-15,2003-02-01 00:00:00,final_action,15DEC81,F,21.130732375085557
2B,1994-04-22,2003-01-01 00:00:00,final_action,22APR94,F,8.695414099931554
3,1989-12-08,2003-01-01 00:00:00,final_action,08DEC89,F,13.065023956194388
4,1981-12-15,2003-01-01 00:00:00,final_action,15DEC81,F,21.045859000684462
2A,1997-10-22,2003-01-01 00:00:00,final_action,22OCT97,F,5.193702943189596
1,1990-04-01,2003-01-01 00:00:00,final_action,01APR90,F,12.752908966461328
1,1990-04-01,2002-12-01 00:00:00,final_action,01APR90,F,12.668035592060233
3,1989-12-01,2002-12-01 00:00:00,final_action,01DEC89,F,12.999315537303216
4,1981-12-01,2002-12-01 00:00:00,final_action,01DEC81,F,20.999315537303218
2A,1997-09-22,2002-12-01 00:00:00,final_action,22SEP97,F,5.190965092402464
2B,1994-04-08,2002-12-01 00:00:00,final_action,08APR94,F,8.648870636550308
1,1990-02-01,2002-11-01 00:00:00,final_action,01FEB90,F,12.747433264887064
2A,1997-08-15,2002-11-01 00:00:00,final_action,15AUG97,F,5.212867898699521
2B,1994-03-01,2002-11-01 00:00:00,final_action,01MAR94,F,8.670773442847365
4,1981-11-01,2002-11-01 00:00:00,final_action,01NOV81,F,20.999315537303218
3,1989-11-01,2002-11-01 00:00:00,final_action,01NOV89,F,12.999315537303216
1,1989-12-01,2002-10-01 00:00:00,final_action,01DEC89,F,12.83230663928816
2A,1997-07-15,2002-10-01 00:00:00,final_action,15JUL97,F,5.212867898699521
2B,1994-02-01,2002-10-01 00:00:00,final_action,01FEB94,F,8.66255989048597
3,1989-10-01,2002-10-01 00:00:00,final_action,01OCT89,F,12.999315537303216
4,1981-10-08,2002-10-01 00:00:00,final_action,08OCT81,F,20.980150581793293
3,1989-09-01,2002-09-01 00:00:00,final_action,01SEP89,F,12.999315537303216
4,1981-09-15,2002-09-01 00:00:00,final_action,15SEP81,F,20.960985626283367
2A,1997-06-15,2002-09-01 00:00:00,final_action,15JUN97,F,5.212867898699521
2B,1994-01-08,2002-09-01 00:00:00,final_action,08JAN94,F,8.646132785763175
1,1989-12-01,2002-09-01 00:00:00,final_action,01DEC89,F,12.750171115674195
1,1989-11-01,2002-08-01 00:00:00,final_action,01NOV89,F,12.747433264887064
2A,1997-04-15,2002-08-01 00:00:00,final_action,15APR97,F,5.295003422313484
2B,1993-12-08,2002-08-01 00:00:00,final_action,08DEC93,F,8.646132785763175
3,1989-07-01,2002-08-01 00:00:00,final_action,01JUL89,F,13.084188911704311
4,1981-08-01,2002-08-01 00:00:00,final_action,01AUG81,F,20.999315537303218
1,1989-11-01,2002-07-01 00:00:00,final_action,01NOV89,F,12.66255989048597
2A,1997-04-15,2002-07-01 00:00:00,final_action,15APR97,F,5.210130047912389
2B,1993-11-01,2002-07-01 00:00:00,final_action,01NOV93,F,8.66255989048597
3,1989-03-01,2002-07-01 00:00:00,final_action,01MAR89,F,13.333333333333334
4,1981-04-15,2002-07-01 00:00:00,final_action,15APR81,F,21.21013004791239
3,1989-01-01,2002-06-01 00:00:00,final_action,01JAN89,F,13.412731006160165
4,1980-11-01,2002-06-01 00:00:00,final_action,01NOV80,F,21.579739904175224
2A,1997-03-15,2002-06-01 00:00:00,final_action,15MAR97,F,5.212867898699521
2B,1993-10-01,2002-06-01 00:00:00,final_action,01OCT93,F,8.6652977412731
1,1989-06-01,2002-06-01 00:00:00,final_action,01JUN89,F,12.999315537303216
1,1989-02-01,2002-05-01 00:00:00,final_action,01FEB89,F,13.242984257357975
2A,1997-01-15,2002-05-01 00:00:00,final_action,15JAN97,F,5.28952772073922
2B,1993-09-01,2002-05-01 00:00:00,final_action,01SEP93,F,8.66255989048597
3,1988-11-01,2002-05-01 00:00:00,final_action,01NOV88,F,13.494866529774127
4,1980-06-01,2002-05-01 00:00:00,final_action,01JUN80,F,21.913757700205338
1,1988-12-01,2002-04-01 00:00:00,final_action,01DEC88,F,13.330595482546201
2A,1996-12-08,2002-04-01 00:00:00,final_action,08DEC96,F,5.3114305270362765
2B,1993-08-08,2002-04-01 00:00:00,final_action,08AUG93,F,8.646132785763175
3,1988-08-15,2002-04-01 00:00:00,final_action,15AUG88,F,13.626283367556468
4,1980-03-01,2002-04-01 00:00:00,final_action,01MAR80,F,22.083504449007528
2B,1993-07-22,2002-03-01 00:00:00,final_action,22JUL93,F,8.607802874743326
3,1988-06-15,2002-03-01 00:00:00,final_action,15JUN88,F,13.708418891170432
4,1980-01-15,2002-03-01 00:00:00,final_action,15JAN80,F,22.12457221081451
2A,1996-11-15,2002-03-01 00:00:00,final_action,15NOV96,F,5.28952772073922
1,1988-10-15,2002-03-01 00:00:00,final_action,15OCT88,F,13.374401095140314
1,1988-09-15,2002-02-01 00:00:00,final_action,15SEP88,F,13.379876796714578
2A,1996-10-22,2002-02-01 00:00:00,final_action,22OCT96,F,5.278576317590692
2B,1993-07-08,2002-02-01 00:00:00,final_action,08JUL93,F,8.569472963723477
3,1988-05-01,2002-02-01 00:00:00,final_action,01MAY88,F,13.754962354551678
4,1979-12-15,2002-02-01 00:00:00,final_action,15DEC79,F,22.132785763175907
3,1988-03-15,2002-01-01 00:00:00,final_action,15MAR88,F,13.79876796714579
4,1979-11-15,2002-01-01 00:00:00,final_action,15NOV79,F,22.130047912388775
2A,1996-10-01,2002-01-01 00:00:00,final_action,01OCT96,F,5.25119780971937
2B,1993-07-01,2002-01-01 00:00:00,final_action,01JUL93,F,8.503764544832306
1,1988-08-08,2002-01-01 00:00:00,final_action,08AUG88,F,13.399041752224504
1,1988-07-08,2001-12-01 00:00:00,final_action,08JUL88,F,13.399041752224504
2A,1996-09-22,2001-12-01 00:00:00,final_action,22SEP96,F,5.190965092402464
2B,1993-06-22,2001-12-01 00:00:00,final_action,22JUN93,F,8.4435318275154
3,1988-02-01,2001-12-01 00:00:00,final_action,01FEB88,F,13.831622176591376
4,1979-11-01,2001-12-01 00:00:00,final_action,01NOV79,F,22.083504449007528
